Date,High,Low,Open,Close,Volume,Adj Close
2017-12-27,101.0199966430664,99.75,101.0199966430664,100.33000183105469,1077800.0,99.19588470458984
2017-12-28,100.41000366210938,99.61000061035156,100.3499984741211,100.31999969482422,948100.0,99.18598175048828
2017-12-29,100.75,99.9800033569336,100.5999984741211,100.23999786376953,844400.0,99.10689544677734
2018-01-02,100.94999694824219,98.81999969482422,100.69000244140625,99.55999755859375,1150200.0,98.43458557128906
2018-01-03,102.56999969482422,99.79000091552734,100.02999877929688,101.70999908447266,1221600.0,100.56027221679688
2018-01-04,103.75,102.22000122070312,102.31999969482422,103.6500015258789,1121400.0,102.47834777832031
2018-01-05,104.25,102.98999786376953,103.8499984741211,103.55999755859375,1001300.0,102.38936614990234
2018-01-08,104.83000183105469,103.08000183105469,103.55000305175781,104.18000030517578,577000.0,103.00235748291016
2018-01-09,106.5199966430664,104.62999725341797,105.36000061035156,104.80999755859375,1353400.0,103.625244140625
2018-01-10,104.47000122070312,103.01000213623047,104.47000122070312,103.56999969482422,1223000.0,102.39924621582031
2018-01-11,104.19000244140625,102.76000213623047,103.7300033569336,104.0,658200.0,102.82440185546875
2018-01-12,104.55000305175781,102.95999908447266,104.55000305175781,103.26000213623047,843400.0,102.09276580810547
2018-01-16,105.41000366210938,103.5199966430664,103.62000274658203,104.5999984741211,1553300.0,103.41761779785156
2018-01-17,106.16999816894531,104.70999908447266,105.0,105.80000305175781,804800.0,104.60405731201172
2018-01-18,106.77999877929688,105.2300033569336,106.05000305175781,106.18000030517578,642000.0,104.97975158691406
2018-01-19,108.05999755859375,104.6500015258789,106.87999725341797,108.01000213623047,1077100.0,106.78904724121094
2018-01-22,109.16000366210938,107.2699966430664,107.73999786376953,109.0999984741211,875400.0,107.86672973632812
2018-01-23,110.0,108.66999816894531,109.16999816894531,109.88999938964844,1216100.0,108.6478042602539
2018-01-24,112.2699966430664,110.16000366210938,110.23999786376953,112.16999816894531,1325400.0,110.90203857421875
2018-01-25,113.11000061035156,111.94000244140625,112.66999816894531,112.19999694824219,846300.0,110.93170166015625
2018-01-26,113.26000213623047,111.94999694824219,112.48999786376953,113.26000213623047,682000.0,111.97970581054688
2018-01-29,113.26000213623047,111.91000366210938,112.87999725341797,112.41999816894531,792500.0,111.14920043945312
2018-01-30,112.63999938964844,110.5199966430664,111.51000213623047,111.37999725341797,717400.0,110.1209716796875
2018-01-31,112.9000015258789,111.16999816894531,111.79000091552734,111.77999877929688,941600.0,110.51644897460938
2018-02-01,112.22000122070312,110.69000244140625,111.66999816894531,111.58999633789062,964700.0,110.32859802246094
2018-02-02,110.94000244140625,108.5999984741211,110.94000244140625,108.72000122070312,1053200.0,107.49105072021484
2018-02-05,109.41000366210938,104.7300033569336,108.04000091552734,104.9800033569336,1013200.0,103.7933120727539
2018-02-06,106.33999633789062,101.58999633789062,103.30000305175781,106.01000213623047,1256900.0,104.81166076660156
2018-02-07,108.05999755859375,105.43000030517578,105.43000030517578,106.31999969482422,769600.0,105.11815643310547
2018-02-08,106.9800033569336,100.4800033569336,106.38999938964844,100.58999633789062,1454500.0,99.45293426513672
2018-02-09,104.8499984741211,99.44999694824219,101.29000091552734,103.93000030517578,1575700.0,102.75518035888672
2018-02-12,107.38999938964844,104.38999938964844,104.87000274658203,106.4000015258789,1900200.0,105.197265625
2018-02-13,108.06999969482422,105.47000122070312,105.54000091552734,106.8499984741211,1248400.0,105.64216613769531
2018-02-14,108.13999938964844,104.70999908447266,106.18000030517578,107.58000183105469,1503800.0,106.36394500732422
2018-02-15,112.37000274658203,105.70999908447266,106.76000213623047,112.3499984741211,2883500.0,111.07998657226562
2018-02-16,114.86000061035156,112.43000030517578,112.69000244140625,114.3499984741211,1686800.0,113.0573959350586
2018-02-20,115.23999786376953,113.69999694824219,114.0,114.7300033569336,1343000.0,113.43311309814453
2018-02-21,115.23999786376953,112.22000122070312,114.73999786376953,112.23999786376953,870500.0,110.97124481201172
2018-02-22,113.8499984741211,111.69999694824219,113.0,112.0199966430664,960800.0,110.75373077392578
2018-02-23,114.51000213623047,112.36000061035156,112.86000061035156,114.45999908447266,1061800.0,113.1661605834961
2018-02-26,115.0,113.66999816894531,114.80000305175781,114.69999694824219,831700.0,113.4034194946289
2018-02-27,114.94999694824219,113.11000061035156,114.66000366210938,114.19999694824219,1964000.0,112.9090805053711
2018-02-28,115.47000122070312,113.33999633789062,114.69999694824219,113.38999938964844,1756300.0,112.10823822021484
2018-03-01,114.58999633789062,111.05000305175781,113.62000274658203,111.44999694824219,1594800.0,110.19015502929688
2018-03-02,113.73999786376953,110.05000305175781,111.0,113.44999694824219,1440900.0,112.16757202148438
2018-03-05,114.23999786376953,111.61000061035156,112.87000274658203,113.7300033569336,1550100.0,112.44442749023438
2018-03-06,114.80000305175781,113.06999969482422,113.80000305175781,114.18000030517578,879800.0,112.88932800292969
2018-03-07,114.63999938964844,113.05000305175781,113.05000305175781,114.30999755859375,602900.0,113.01785278320312
2018-03-08,114.9000015258789,113.83000183105469,114.33000183105469,114.52999877929688,578300.0,113.23536682128906
2018-03-09,117.68000030517578,115.05000305175781,115.05000305175781,117.22000122070312,658200.0,115.89495849609375
2018-03-12,118.08999633789062,116.79000091552734,117.66000366210938,117.83000183105469,769100.0,116.49806213378906
2018-03-13,118.30000305175781,116.62999725341797,118.2699966430664,117.25,1130200.0,115.92460632324219
2018-03-14,118.33999633789062,116.47000122070312,117.9000015258789,117.87999725341797,892300.0,116.54749298095703
2018-03-15,118.41999816894531,117.4000015258789,118.16999816894531,118.20999908447266,729600.0,116.88368225097656
2018-03-16,118.94000244140625,117.68000030517578,118.19999694824219,118.01000213623047,1227500.0,116.68592071533203
2018-03-19,117.69000244140625,115.20999908447266,117.69000244140625,116.55000305175781,990200.0,115.2423095703125
2018-03-20,118.30000305175781,116.06999969482422,116.72000122070312,117.69999694824219,742800.0,116.37940216064453
2018-03-21,118.33000183105469,116.43000030517578,117.93000030517578,116.52999877929688,699400.0,115.22252655029297
2018-03-22,116.31999969482422,113.45999908447266,115.66999816894531,113.51000213623047,810600.0,112.23640441894531
2018-03-23,113.94000244140625,111.08000183105469,113.52999877929688,111.18000030517578,736700.0,109.93255615234375
2018-03-26,114.62000274658203,111.51000213623047,112.66999816894531,114.41000366210938,799900.0,113.12632751464844
2018-03-27,115.1500015258789,110.5,115.0999984741211,111.12000274658203,757000.0,109.87322235107422
2018-03-28,111.77999877929688,108.8499984741211,111.25,110.08000183105469,1086700.0,108.84490203857422
2018-03-29,112.58000183105469,109.41999816894531,110.66000366210938,111.5199966430664,1029300.0,110.26874542236328
2018-04-02,112.30000305175781,108.3499984741211,111.44999694824219,109.19000244140625,1110300.0,107.9648666381836
2018-04-03,110.22000122070312,108.12000274658203,109.51000213623047,109.6500015258789,1338600.0,108.41970825195312
2018-04-04,110.77999877929688,107.37999725341797,108.33000183105469,110.41999816894531,1045800.0,109.18108367919922
2018-04-05,112.62999725341797,110.70999908447266,111.19999694824219,111.37000274658203,824200.0,110.12042236328125
2018-04-06,111.01000213623047,108.0199966430664,110.23999786376953,108.7699966430664,844800.0,107.5495834350586
2018-04-09,110.79000091552734,108.36000061035156,109.58999633789062,108.4800033569336,946800.0,107.26285552978516
2018-04-10,111.70999908447266,110.0,110.30000305175781,110.69000244140625,1423400.0,109.44805908203125
2018-04-11,110.25,108.5199966430664,109.68000030517578,108.69999694824219,1208100.0,107.48039245605469
2018-04-12,110.70999908447266,108.91999816894531,109.33999633789062,109.55999755859375,1076900.0,108.33071899414062
2018-04-13,110.83999633789062,108.97000122070312,110.0,109.93000030517578,1096000.0,108.69658660888672
2018-04-16,111.44999694824219,110.37999725341797,110.62999725341797,110.44000244140625,702200.0,109.20087432861328
2018-04-17,112.30000305175781,111.16999816894531,111.38999938964844,111.91000366210938,797600.0,110.65437316894531
2018-04-18,112.69000244140625,111.83000183105469,112.0999984741211,112.55999755859375,765100.0,111.29706573486328
2018-04-19,112.9800033569336,111.79000091552734,112.4800033569336,112.33999633789062,554300.0,111.07952117919922
2018-04-20,112.91000366210938,111.02999877929688,112.18000030517578,111.27999877929688,673300.0,110.03141784667969
2018-04-23,112.31999969482422,109.80999755859375,111.38999938964844,110.25,453500.0,109.01297760009766
2018-04-24,111.81999969482422,108.52999877929688,110.91999816894531,109.6500015258789,930700.0,108.41970825195312
2018-04-25,109.69999694824219,107.63999938964844,109.62999725341797,109.52999877929688,746600.0,108.30107116699219
2018-04-26,112.55999755859375,109.9000015258789,110.31999969482422,112.16000366210938,853400.0,110.90156555175781
2018-04-27,112.66000366210938,110.73999786376953,112.2300033569336,111.0999984741211,925200.0,109.85343170166016
2018-04-30,113.61000061035156,111.58000183105469,111.62999725341797,113.05000305175781,1357900.0,111.78157043457031
2018-05-01,113.44000244140625,111.87999725341797,112.76000213623047,113.33000183105469,863300.0,112.05842590332031
2018-05-02,113.87000274658203,111.68000030517578,113.33000183105469,112.56999969482422,1680800.0,111.30694580078125
2018-05-03,113.41999816894531,109.02999877929688,111.0999984741211,113.3499984741211,1776800.0,112.07820129394531
2018-05-04,114.51000213623047,112.33000183105469,113.0999984741211,112.8499984741211,1042700.0,111.58380889892578
2018-05-07,114.62999725341797,113.04000091552734,113.04000091552734,113.6500015258789,1457200.0,112.37483978271484
2018-05-08,114.66999816894531,113.19000244140625,113.30999755859375,113.95999908447266,1048800.0,112.68135833740234
2018-05-09,115.02999877929688,113.37000274658203,114.2699966430664,114.5999984741211,695200.0,113.31415557861328
2018-05-10,116.16999816894531,114.47000122070312,115.08000183105469,116.0,780600.0,114.69847869873047
2018-05-11,116.69999694824219,115.73999786376953,116.16999816894531,116.12999725341797,732100.0,114.82701110839844
2018-05-14,116.44000244140625,114.79000091552734,116.26000213623047,114.9000015258789,788700.0,113.61082458496094
2018-05-15,114.66999816894531,113.23999786376953,114.12999725341797,114.5,694300.0,113.21530151367188
2018-05-16,115.77999877929688,114.72000122070312,115.08999633789062,115.16999816894531,802900.0,113.87779998779297
2018-05-17,116.08000183105469,113.69999694824219,114.97000122070312,113.83999633789062,919500.0,112.56270599365234
2018-05-18,114.3499984741211,112.97000122070312,114.0,113.76000213623047,1113700.0,112.48359680175781
2018-05-21,114.68000030517578,113.08000183105469,114.31999969482422,113.68000030517578,1117400.0,112.40451049804688
2018-05-22,114.25,111.66999816894531,113.80999755859375,111.91999816894531,1287300.0,110.66424560546875
2018-05-23,112.05999755859375,110.44999694824219,111.37999725341797,112.05000305175781,1422600.0,110.79279327392578
2018-05-24,113.47000122070312,112.12000274658203,112.12000274658203,112.87999725341797,1243100.0,111.61347961425781
2018-05-25,112.94999694824219,111.20999908447266,112.81999969482422,111.70999908447266,1065100.0,110.45660400390625
2018-05-29,111.3499984741211,108.55999755859375,110.93000030517578,109.33999633789062,1301300.0,108.11320495605469
2018-05-30,111.9800033569336,109.88999938964844,109.88999938964844,111.5199966430664,1111400.0,110.26874542236328
2018-05-31,112.4000015258789,110.66999816894531,111.6500015258789,111.16000366210938,936400.0,109.91279602050781
2018-06-01,113.54000091552734,111.76000213623047,111.76000213623047,113.4000015258789,1182500.0,112.12764739990234
2018-06-04,115.48999786376953,113.19000244140625,113.76000213623047,115.37000274658203,1079200.0,114.07554626464844
2018-06-05,115.62999725341797,114.52999877929688,115.41000366210938,115.06999969482422,1252800.0,113.77891540527344
2018-06-06,118.0,114.94000244140625,114.94000244140625,117.97000122070312,1032900.0,116.6463623046875
2018-06-07,118.5,116.19999694824219,118.30999755859375,116.97000122070312,1083200.0,115.6575927734375
2018-06-08,117.19999694824219,114.22000122070312,116.77999877929688,117.08000183105469,988300.0,115.76636505126953
2018-06-11,117.55999755859375,116.06999969482422,117.33999633789062,116.83000183105469,655300.0,115.51915740966797
2018-06-12,119.3499984741211,116.7699966430664,116.83999633789062,118.45999908447266,887900.0,117.13086700439453
2018-06-13,119.6500015258789,118.19000244140625,119.0,118.4800033569336,765600.0,117.15065002441406
2018-06-14,119.69000244140625,117.69999694824219,118.83000183105469,117.75,971500.0,116.43865203857422
2018-06-15,117.87000274658203,117.04000091552734,117.69000244140625,117.5,1191700.0,116.19145965576172
2018-06-18,117.5199966430664,115.0999984741211,116.23999786376953,117.1500015258789,1133600.0,115.84534454345703
2018-06-19,116.47000122070312,115.0199966430664,116.05999755859375,116.18000030517578,1011000.0,114.88615417480469
2018-06-20,117.5,116.5,117.0999984741211,116.9000015258789,946900.0,115.59815216064453
2018-06-21,117.19999694824219,114.4000015258789,116.80999755859375,114.69999694824219,951600.0,113.4226303100586
2018-06-22,115.70999908447266,113.5199966430664,115.20999908447266,114.4000015258789,1172300.0,113.1259765625
2018-06-25,113.37999725341797,110.41999816894531,113.37999725341797,110.83000183105469,938100.0,109.59571838378906
2018-06-26,111.88999938964844,110.38999938964844,111.13999938964844,110.5199966430664,1120100.0,109.2891845703125
2018-06-27,110.94000244140625,108.7699966430664,110.44999694824219,108.77999877929688,1241300.0,107.56855010986328
2018-06-28,110.38999938964844,108.54000091552734,108.54000091552734,109.98999786376953,1430600.0,108.76509094238281
2018-06-29,112.4800033569336,110.0999984741211,110.0999984741211,111.48999786376953,1213200.0,110.2483901977539
2018-07-02,112.41999816894531,110.23999786376953,110.6500015258789,112.41000366210938,967000.0,111.15811920166016
2018-07-03,112.87000274658203,110.95999908447266,112.87000274658203,111.0999984741211,460700.0,109.86270904541016
2018-07-05,112.1500015258789,110.13999938964844,111.33000183105469,112.08999633789062,882500.0,110.84169006347656
2018-07-06,113.23999786376953,111.4000015258789,112.30000305175781,112.75,757700.0,111.49435424804688
2018-07-09,113.37000274658203,112.41000366210938,112.80000305175781,112.9800033569336,864500.0,111.72179412841797
2018-07-10,114.73999786376953,113.11000061035156,113.11000061035156,113.5999984741211,768200.0,112.33489227294922
2018-07-11,116.80000305175781,112.79000091552734,113.20999908447266,116.41000366210938,1692100.0,115.11360931396484
2018-07-12,117.75,115.73999786376953,117.23999786376953,117.68000030517578,1079800.0,116.36946105957031
2018-07-13,118.52999877929688,117.30999755859375,117.80000305175781,117.94999694824219,704400.0,116.63642883300781
2018-07-16,118.20999908447266,116.81999969482422,117.93000030517578,117.0,648800.0,115.697021484375
2018-07-17,118.23999786376953,116.27999877929688,116.63999938964844,117.94000244140625,626800.0,116.62654113769531
2018-07-18,118.5199966430664,117.19999694824219,117.9000015258789,118.30000305175781,647000.0,116.98253631591797
2018-07-19,118.38999938964844,116.94000244140625,117.9800033569336,117.08000183105469,659100.0,115.77613830566406
2018-07-20,118.30000305175781,116.58999633789062,116.88999938964844,117.12000274658203,771400.0,115.81568145751953
2018-07-23,118.12999725341797,116.7300033569336,116.81999969482422,117.80999755859375,467500.0,116.49799346923828
2018-07-24,118.41000366210938,113.0999984741211,117.80000305175781,115.41000366210938,2082200.0,114.12472534179688
2018-07-25,117.91000366210938,115.02999877929688,115.08000183105469,117.83000183105469,910600.0,116.51777648925781
2018-07-26,118.36000061035156,116.0199966430664,117.61000061035156,117.68000030517578,735200.0,116.36946105957031
2018-07-27,118.02999877929688,114.5,118.02999877929688,115.25,594400.0,113.96650695800781
2018-07-30,115.91000366210938,111.58000183105469,115.25,112.26000213623047,768900.0,111.00981140136719
2018-07-31,113.37000274658203,111.7699966430664,112.9800033569336,112.56999969482422,941500.0,111.31634521484375
2018-08-01,113.80000305175781,111.72000122070312,112.16000366210938,111.9000015258789,1776500.0,110.65382385253906
2018-08-02,121.0,115.12999725341797,115.25,119.18000030517578,3271500.0,117.85274505615234
2018-08-03,119.75,116.43000030517578,119.75,118.7699966430664,1503200.0,117.44730377197266
2018-08-06,119.2300033569336,117.22000122070312,118.7300033569336,118.44000244140625,1225100.0,117.12098693847656
2018-08-07,119.0,117.51000213623047,118.80999755859375,118.05999755859375,990000.0,116.74520111083984
2018-08-08,118.2300033569336,116.0,117.91000366210938,116.16999816894531,1342700.0,114.87625885009766
2018-08-09,117.94999694824219,116.27999877929688,116.48999786376953,116.61000061035156,1159500.0,115.31135559082031
2018-08-10,117.13999938964844,115.70999908447266,116.01000213623047,116.13999938964844,860700.0,114.84660339355469
2018-08-13,118.05999755859375,115.9800033569336,116.13999938964844,116.94000244140625,1070400.0,115.63768768310547
2018-08-14,118.75,115.98999786376953,117.08999633789062,118.3499984741211,713800.0,117.03199005126953
2018-08-15,118.62999725341797,115.66000366210938,118.0999984741211,116.91999816894531,974500.0,115.6178970336914
2018-08-16,118.18000030517578,116.86000061035156,117.77999877929688,118.0199966430664,815500.0,116.7056655883789
2018-08-17,118.91000366210938,117.58999633789062,118.0199966430664,118.66999816894531,688700.0,117.34842681884766
2018-08-20,119.68000030517578,118.41000366210938,119.01000213623047,119.29000091552734,637000.0,117.9615249633789
2018-08-21,119.80000305175781,118.88999938964844,119.30000305175781,119.02999877929688,621800.0,117.70441436767578
2018-08-22,120.52999877929688,118.95999908447266,119.0,120.33999633789062,520500.0,118.99980926513672
2018-08-23,121.43000030517578,120.08999633789062,120.43000030517578,120.37999725341797,512800.0,119.03937530517578
2018-08-24,122.19999694824219,120.4800033569336,120.4800033569336,122.1500015258789,534900.0,120.78966522216797
2018-08-27,123.45999908447266,122.4800033569336,122.54000091552734,123.2300033569336,962300.0,121.8576431274414
2018-08-28,124.6500015258789,123.47000122070312,123.5,124.37000274658203,1042900.0,122.98493957519531
2018-08-29,125.55000305175781,124.62000274658203,124.69000244140625,125.01000213623047,709800.0,123.61783599853516
2018-08-30,124.9800033569336,122.52999877929688,124.69999694824219,123.66999816894531,999100.0,122.29273223876953
2018-08-31,124.8499984741211,122.55999755859375,123.41999816894531,124.58000183105469,907300.0,123.19259643554688
2018-09-04,125.77999877929688,124.06999969482422,124.37999725341797,125.51000213623047,758600.0,124.11224365234375
2018-09-05,125.2699966430664,122.95999908447266,125.2699966430664,123.69000244140625,1053200.0,122.31251525878906
2018-09-06,124.58999633789062,122.69000244140625,124.0,124.27999877929688,675600.0,122.89594268798828
2018-09-07,125.2300033569336,123.11000061035156,123.80999755859375,123.7300033569336,981100.0,122.35208129882812
2018-09-10,125.72000122070312,123.77999877929688,124.5199966430664,125.58000183105469,831600.0,124.18146514892578
2018-09-11,126.87000274658203,124.62000274658203,125.05000305175781,126.80999755859375,794500.0,125.39776611328125
2018-09-12,128.4199981689453,126.83999633789062,126.87000274658203,127.94999694824219,882700.0,126.52507019042969
2018-09-13,129.25,127.79000091552734,128.3699951171875,128.3300018310547,765900.0,126.91077423095703
2018-09-14,129.1999969482422,128.13999938964844,128.8800048828125,128.58999633789062,429200.0,127.16789245605469
2018-09-17,128.72999572753906,126.76000213623047,128.35000610351562,126.97000122070312,433100.0,125.56578826904297
2018-09-18,128.85000610351562,126.8499984741211,126.97000122070312,128.5500030517578,693300.0,127.1283187866211
2018-09-19,129.17999267578125,126.69999694824219,128.97999572753906,126.81999969482422,825200.0,125.4174575805664
2018-09-20,127.66000366210938,126.16999816894531,127.66000366210938,127.1500015258789,922800.0,125.74380493164062
2018-09-21,128.57000732421875,126.9800033569336,127.58000183105469,127.19000244140625,1514100.0,125.78337097167969
2018-09-24,127.44000244140625,125.86000061035156,126.9800033569336,127.29000091552734,562400.0,125.88225555419922
2018-09-25,128.6699981689453,127.38999938964844,127.88999938964844,127.86000061035156,702300.0,126.44593811035156
2018-09-26,128.22999572753906,126.91000366210938,127.73999786376953,127.11000061035156,943800.0,125.70425415039062
2018-09-27,127.69000244140625,126.58999633789062,127.43000030517578,126.70999908447266,780200.0,125.30867004394531
2018-09-28,128.88999938964844,126.23999786376953,126.61000061035156,127.4000015258789,2869900.0,125.99103546142578
2018-10-01,128.3800048828125,125.9000015258789,128.22000122070312,126.5199966430664,1714900.0,125.12078094482422
2018-10-02,126.66000366210938,125.29000091552734,126.44000244140625,125.70999908447266,1106200.0,124.31974029541016
2018-10-03,126.77999877929688,125.36000061035156,126.16000366210938,125.48999786376953,894800.0,124.10215759277344
2018-10-04,124.73999786376953,120.91999816894531,124.73999786376953,122.08999633789062,1180900.0,120.7397689819336
2018-10-05,122.22000122070312,119.88999938964844,121.9800033569336,121.80000305175781,1331500.0,120.45298767089844
2018-10-08,121.6500015258789,116.44999694824219,121.6500015258789,117.86000061035156,1483800.0,116.55655670166016
2018-10-09,119.05000305175781,116.68000030517578,117.63999938964844,117.62999725341797,928300.0,116.32908630371094
2018-10-10,117.70999908447266,113.06999969482422,117.55999755859375,113.11000061035156,1640000.0,111.85909271240234
2018-10-11,115.98999786376953,111.48999786376953,112.43000030517578,112.77999877929688,2391300.0,111.5327377319336
2018-10-12,117.93000030517578,115.01000213623047,115.5199966430664,117.36000061035156,2077700.0,116.06208801269531
2018-10-15,117.05000305175781,115.06999969482422,116.75,115.44999694824219,1518200.0,114.17320251464844
2018-10-16,120.16000366210938,116.4800033569336,116.55999755859375,119.88999938964844,1396000.0,118.5640869140625
2018-10-17,120.23999786376953,118.33999633789062,120.08000183105469,119.88999938964844,728700.0,118.5640869140625
2018-10-18,120.19999694824219,117.08999633789062,119.81999969482422,117.94000244140625,990600.0,116.63565826416016
2018-10-19,119.54000091552734,115.91999816894531,118.47000122070312,116.5,962700.0,115.21160888671875
2018-10-22,117.73999786376953,115.56999969482422,116.70999908447266,116.83000183105469,1140200.0,115.53792572021484
2018-10-23,115.45999908447266,112.30000305175781,114.73999786376953,114.94000244140625,1154300.0,113.66886138916016
2018-10-24,116.83999633789062,110.27999877929688,115.19999694824219,110.38999938964844,1103600.0,109.1691665649414
2018-10-25,114.69000244140625,110.62000274658203,111.55000305175781,114.13999938964844,1919100.0,112.877685546875
2018-10-26,114.5,111.05000305175781,113.5,112.04000091552734,1238200.0,110.8009262084961
2018-10-29,114.25,106.86000061035156,113.0,108.83999633789062,2580700.0,107.63629913330078
2018-10-30,113.2300033569336,107.55999755859375,109.5,110.66000366210938,2416000.0,109.43617248535156
2018-10-31,117.69999694824219,111.9000015258789,111.9000015258789,114.2300033569336,1811000.0,112.96670532226562
2018-11-01,115.01000213623047,112.5,114.54000091552734,114.7699966430664,1160200.0,113.50071716308594
2018-11-02,116.48999786376953,112.44000244140625,115.30000305175781,114.56999969482422,999600.0,113.30291748046875
2018-11-05,113.94999694824219,110.77999877929688,112.66999816894531,111.58999633789062,1250000.0,110.35588836669922
2018-11-06,113.2300033569336,111.08999633789062,111.5999984741211,112.12999725341797,954900.0,110.88993072509766
2018-11-07,115.66999816894531,113.18000030517578,113.18000030517578,115.04000091552734,968700.0,113.76774597167969
2018-11-08,114.98999786376953,113.19999694824219,114.23999786376953,113.70999908447266,662000.0,112.45245361328125
2018-11-09,113.55999755859375,110.79000091552734,113.0,112.16999816894531,1064000.0,110.92948150634766
2018-11-12,111.83999633789062,109.0999984741211,111.75,109.26000213623047,1091700.0,108.0516586303711
2018-11-13,110.56999969482422,108.33000183105469,109.66999816894531,108.55999755859375,1278100.0,107.3593978881836
2018-11-14,110.41000366210938,106.9800033569336,109.66000366210938,107.30000305175781,1112300.0,106.11333465576172
2018-11-15,110.2699966430664,106.0199966430664,107.26000213623047,109.41999816894531,1319600.0,108.20987701416016
2018-11-16,111.02999877929688,108.54000091552734,108.54000091552734,109.69000244140625,1080200.0,108.47691345214844
2018-11-19,109.55000305175781,104.16999816894531,109.37999725341797,104.37999725341797,2276700.0,103.22562408447266
2018-11-20,104.41000366210938,100.01000213623047,101.08999633789062,103.13999938964844,2052200.0,101.99933624267578
2018-11-21,105.52999877929688,103.22000122070312,104.36000061035156,103.87000274658203,1030800.0,102.72126770019531
2018-11-23,105.0,103.06999969482422,103.1500015258789,103.12999725341797,387300.0,101.98944854736328
2018-11-26,106.55000305175781,104.33000183105469,104.77999877929688,106.43000030517578,1096000.0,105.25296020507812
2018-11-27,106.72000122070312,104.83000183105469,105.88999938964844,106.05000305175781,850800.0,104.87716674804688
2018-11-28,111.06999969482422,106.72000122070312,106.72000122070312,111.05999755859375,1355300.0,109.83173370361328
2018-11-29,111.58000183105469,109.12999725341797,110.44000244140625,110.75,1218300.0,109.52518463134766
2018-11-30,112.12999725341797,110.36000061035156,110.66000366210938,111.80999755859375,1391500.0,110.5734634399414
2018-12-03,114.77999877929688,112.06999969482422,114.2699966430664,112.81999969482422,1560600.0,111.57229614257812
2018-12-04,112.51000213623047,106.72000122070312,112.27999877929688,106.98999786376953,1382800.0,105.80677032470703
2018-12-06,106.33999633789062,103.48999786376953,104.94000244140625,106.31999969482422,2119700.0,105.14418029785156
2018-12-07,107.19999694824219,102.94000244140625,105.80000305175781,103.83999633789062,1143800.0,102.69160461425781
2018-12-10,104.66999816894531,102.1500015258789,103.2699966430664,103.79000091552734,1085100.0,102.64215850830078
